"","X.1","Volume..micron.3.","Surface..micron.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...micron.","SD.dist..to.surf...micron.","Median.dist..to.surf...micron.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"59",59,15.968,49.475,97,77,2229854,22988.186,9306.529,20616,12032,49028,740.99,631.742,5.825,1.342,0.283,1.304,740.826,631.804,5.812,738,629,4,8,7,4,FALSE,FALSE
"60",60,19.095,56.198,116,88,2633439,22702.061,8421.435,21603,11913,44107,787.784,634.698,5.216,1.395,0.249,1.388,787.817,634.669,5.268,784,631,4,9,8,4,TRUE,TRUE
"61",61,50.866,121.5,309,205,11397430,36884.887,18830.744,33686,11967,65535,93.9,641.379,7.159,2.29,0.665,2.311,94.061,641.292,7.114,87,638,4,16,8,7,TRUE,FALSE
"62",62,34.404,82.951,209,160,5652564,27045.762,10345.812,26280,12292,54680,865.459,640.971,6.014,1.824,0.507,1.865,865.475,641.06,5.989,862,635,4,9,13,5,TRUE,FALSE
"63",63,16.297,50.372,99,78,2185275,22073.484,7667.387,20746,11939,43631,557.03,647.141,5.051,1.342,0.263,1.317,557.21,647.106,5.073,553,644,4,9,7,4,FALSE,FALSE
"64",64,23.704,65.644,144,109,3326743,23102.383,9341.155,20363,11916,50856,571.521,652.701,5.264,1.597,0.409,1.57,571.633,652.761,5.27,568,648,4,9,9,4,TRUE,FALSE
"65",65,13.169,42.786,80,69,1460182,18252.275,5185.318,16844.5,11917,34220,925.287,653.025,5.213,1.199,0.259,1.234,925.199,653.096,5.218,922,650,4,7,7,3,FALSE,FALSE
"66",66,15.968,46.958,97,74,2384774,24585.299,9494.776,22378,12039,51683,554.701,659.619,5.876,1.345,0.26,1.306,554.651,659.502,5.856,552,656,4,7,7,5,TRUE,FALSE
"67",67,31.112,75.713,189,121,6713400,35520.637,19121.158,27879,11975,65535,506.212,662.037,5.804,1.806,0.337,1.81,506.132,662.042,5.784,502,659,4,10,7,5,TRUE,TRUE
"68",68,8.395,39.131,51,50,812843,15938.098,2672.561,15809,12168,25415,638.451,666.961,5.196,1.043,0.324,1.077,638.436,666.938,5.173,636,664,4,6,7,3,TRUE,TRUE
"69",69,23.211,67.404,141,102,3909198,27724.809,12643.812,25973,12015,61646,884.624,673.979,6.113,1.624,0.402,1.633,884.55,674.063,6.025,881,670,4,8,9,5,FALSE,FALSE
"70",70,35.063,80.468,213,157,5840797,27421.582,10590.834,27012,11947,58313,40.531,674.69,5.854,1.709,0.369,1.736,40.645,674.672,5.838,36,670,4,11,10,4,TRUE,TRUE
"71",71,9.548,38.546,58,51,1008114,17381.275,4614.772,15660,12094,28988,782.793,674.931,4.897,1.116,0.306,1.141,782.731,675.022,4.877,781,672,4,6,7,3,FALSE,FALSE
"72",72,4.609,27.754,28,28,411955,14712.679,2504.053,13943.5,12015,20472,838.964,681.321,4.821,0.931,0.392,0.899,838.911,681.272,4.838,836,679,4,8,7,2,TRUE,FALSE
"73",73,8.231,34.477,50,49,765108,15302.16,3116.716,14399,11909,29970,783.28,689.16,4.68,1.039,0.32,1.026,783.328,689.055,4.697,781,685,4,5,8,3,FALSE,FALSE
"74",74,24.692,62.646,150,99,4980941,33206.273,16345.804,30082.5,12129,65535,184.04,695.72,6.04,1.633,0.309,1.604,184.023,695.744,5.976,181,692,4,7,8,5,TRUE,FALSE
"75",75,20.906,72.022,127,115,2021976,15921.071,3164.318,15601,11916,27153,839.465,702.535,5.079,1.581,0.503,1.49,839.561,702.491,5.074,833,699,4,12,8,4,TRUE,TRUE
"76",76,5.597,30.926,34,32,541698,15932.294,2906.27,15132.5,11918,23528,627.412,701.206,5.059,1.027,0.409,1.051,627.44,701.204,5.04,623,699,4,9,5,3,TRUE,FALSE
"77",77,12.675,40.718,77,62,1749852,22725.352,7480.923,22452,11957,37172,576.338,702.675,5.831,1.205,0.18,1.201,576.3,702.605,5.75,573,700,4,7,7,4,TRUE,FALSE
"78",78,8.56,29.477,52,52,855569,16453.25,2873.406,16299.5,11973,22755,616.269,707.846,4.5,0.984,0.282,0.97,616.335,707.822,4.483,613,706,4,8,6,2,FALSE,FALSE
"79",79,25.68,64.818,156,108,4932728,31620.051,15488.619,27691,11937,65535,231.654,711.57,5.365,1.65,0.289,1.653,231.627,711.453,5.335,227,708,4,10,8,4,FALSE,FALSE
"80",80,23.54,63.369,143,109,3253799,22753.84,8430.382,21197,12019,46937,824.133,713.147,5.175,1.53,0.345,1.507,824.202,713.154,5.202,819,710,4,10,8,4,FALSE,FALSE
"81",81,42.306,90.982,257,197,6080342,23658.918,8175.136,21942,12062,45336,594.424,716.732,6.062,1.815,0.418,1.86,594.52,716.363,6.027,589,711,4,11,12,5,FALSE,FALSE
"82",82,12.511,44.716,76,69,1307641,17205.803,3894.921,16276.5,11988,27256,535.763,721.868,5.158,1.264,0.375,1.23,535.756,721.887,5.159,532,718,4,8,8,3,TRUE,FALSE
"83",83,17.778,53.681,108,85,2581817,23905.713,8796.97,22359.5,12216,43418,489.676,721.787,5.75,1.375,0.264,1.362,489.656,721.77,5.674,486,719,4,9,6,4,TRUE,TRUE
"84",84,21.894,57.647,133,96,4051915,30465.525,15171.39,28611,11909,65535,444.068,725.586,6.226,1.532,0.265,1.533,443.968,725.591,6.117,440,723,4,9,6,5,FALSE,FALSE
"85",85,15.638,51.613,95,73,2009564,21153.305,7013.571,19644,12023,39746,990.495,345.389,7.337,1.394,0.388,1.344,990.647,345.464,7.281,986,343,5,9,6,5,FALSE,FALSE
"86",86,40.824,89.985,248,160,7510397,30283.859,15311.968,25722.5,11910,65535,929.629,381.641,7.548,1.893,0.314,1.857,929.761,381.678,7.557,923,378,5,12,9,6,FALSE,FALSE
"87",87,29.795,76.747,181,121,4458338,24631.701,10759.858,21064,11910,57153,977.801,406.431,6.547,1.766,0.375,1.746,977.741,406.364,6.532,973,402,5,10,10,4,TRUE,FALSE
"88",88,20.083,57.094,122,97,2588785,21219.549,6622.394,20503,12158,51614,931.984,435.352,7.049,1.493,0.368,1.458,932.135,435.35,7.071,927,433,5,10,6,5,FALSE,FALSE
"89",89,12.181,36.167,74,61,1570058,21217,5982.766,19729,12603,41794,960.243,461.135,5.851,1.192,0.198,1.207,960.263,461.005,5.819,958,458,5,5,7,3,TRUE,FALSE
"90",90,2.305,18.86,14,14,189389,13527.786,1252.214,13412.5,12005,16384,748.714,479.071,5.643,0.869,0.27,0.831,748.683,479.08,5.664,746,477,5,6,5,2,FALSE,FALSE
"91",91,15.145,45.061,92,79,1934535,21027.555,5871.458,20759,12156,40851,805.359,500.989,5.75,1.251,0.255,1.284,805.406,500.987,5.705,802,498,5,8,7,3,TRUE,TRUE
"92",92,16.626,45.613,101,81,2388690,23650.396,7762.135,22772,12062,46047,816.921,506.178,5.99,1.315,0.194,1.305,816.817,506.104,6.012,814,503,5,7,7,3,FALSE,FALSE
"93",93,25.021,62.954,152,120,3553148,23375.975,8888.339,21335,12022,51369,579.974,517.474,5.895,1.512,0.293,1.522,580.025,517.398,5.877,576,514,5,9,9,3,TRUE,TRUE
"94",94,25.021,65.54,152,113,3259629,21444.928,6658.482,20462,11939,40438,807.914,526.783,6.072,1.531,0.294,1.56,807.931,526.704,6.058,804,523,5,9,9,4,TRUE,FALSE
"95",95,24.198,66.989,147,112,3644710,24793.945,9819.678,23889,12030,52024,522.041,526.272,7.17,1.573,0.366,1.566,521.943,526.325,7.178,517,523,5,11,7,5,TRUE,FALSE
"96",96,4.28,24.997,26,25,400094,15388.23,3342.599,14816.5,12183,25953,692.269,529.769,6.269,0.964,0.31,1.013,692.301,529.785,6.236,690,528,5,6,5,3,TRUE,FALSE
"97",97,22.717,62.509,138,86,4005620,29026.232,16171.125,22378,11959,65535,871.638,536.181,6.942,1.651,0.31,1.561,871.694,536.182,6.968,868,533,5,8,7,5,FALSE,FALSE
"98",98,18.601,51.061,113,84,2489166,22028.018,7783.648,20054,11982,45221,745.434,545.628,6.867,1.421,0.242,1.412,745.368,545.612,6.849,742,543,5,8,6,4,FALSE,FALSE
"99",99,24.034,62.646,146,100,4168060,28548.355,13300.399,24816.5,11950,62624,876.678,549.829,6.527,1.619,0.275,1.624,876.656,549.91,6.565,873,547,5,9,7,4,TRUE,FALSE
"100",100,13.498,52.266,82,82,1236082,15074.171,2354.986,14525.5,11956,21544,670.866,554.598,6.28,1.261,0.426,1.263,670.799,554.551,6.27,667,551,5,9,9,3,TRUE,FALSE
"101",101,22.058,56.75,134,92,3167768,23640.061,8802.412,21922.5,12042,40255,741.246,561.201,6.463,1.547,0.218,1.565,741.213,561.265,6.457,739,557,5,6,9,4,TRUE,FALSE
"102",102,7.408,36.96,45,45,703066,15623.688,3387.783,14786,11949,25523,755.889,568.422,5.644,1.091,0.431,1.062,755.909,568.445,5.647,751,566,5,10,6,2,FALSE,FALSE
"103",103,3.951,27.272,24,24,334688,13945.333,1644.952,13844.5,11980,18531,803.042,568.292,5.458,0.996,0.419,0.888,802.95,568.415,5.442,800,565,5,7,8,2,FALSE,FALSE
"104",104,26.832,65.714,163,112,5590276,34296.172,17603.68,29883,12125,65535,573.546,571.061,6.503,1.671,0.296,1.669,573.57,571.14,6.518,569,568,5,10,6,5,FALSE,FALSE
"105",105,16.626,52.232,101,83,1676356,16597.584,3508.868,15839,11929,25872,627.98,572.98,6.069,1.336,0.262,1.309,628.009,572.983,6.078,625,569,5,7,9,3,TRUE,FALSE
"106",106,33.581,78.126,204,130,6253915,30656.445,15602.466,25604,11910,65535,455.26,572.716,6.76,1.787,0.269,1.79,455.209,572.75,6.75,452,568,5,8,10,5,FALSE,FALSE
"107",107,1.975,12.17,12,12,168666,14055.5,2184.824,13323.5,12340,19965,598,578.167,5.167,0.601,0.229,0.563,598.002,578.176,5.151,596,577,5,5,3,2,TRUE,FALSE
"108",108,27.655,70.506,168,113,4482092,26679.119,12438.681,22591.5,11914,65535,521.643,584.78,6.607,1.684,0.295,1.667,521.739,584.835,6.641,517,582,5,11,7,4,TRUE,TRUE
"109",109,11.852,36.441,72,72,1213196,16849.945,4260.466,16097,11938,30589,754.333,587.486,5.5,1.092,0.315,1.123,754.226,587.508,5.485,751,584,5,7,8,2,TRUE,TRUE
"110",110,43.294,90.571,263,166,7432346,28259.871,11615.431,24456,11948,56407,662.631,592.73,6.57,1.942,0.338,1.893,662.645,592.7,6.546,659,587,5,9,13,4,FALSE,FALSE
"111",111,12.511,43.89,76,61,1553923,20446.355,7072.597,19159.5,11959,40132,525.632,600.145,6.513,1.217,0.267,1.199,525.539,600.167,6.516,523,597,5,7,7,4,FALSE,FALSE
"112",112,1.811,11.136,11,11,156062,14187.454,1145.572,14419,12470,16057,923.091,602.636,5.455,0.629,0.102,0.645,923.062,602.619,5.457,922,602,5,3,3,2,TRUE,FALSE
"113",113,8.395,29.444,51,42,1202025,23569.117,9513.545,20406,12390,51146,639.431,604.569,5.961,1.077,0.168,1.108,639.48,604.434,5.914,637,603,5,6,5,3,FALSE,FALSE
"114",114,79.179,228.414,481,363,10042372,20878.111,7404.985,19438,11909,49062,397.593,611.037,8.245,3.011,1.162,2.928,397.714,611.041,8.165,388,604,5,21,16,8,FALSE,FALSE
"115",115,10.206,32.339,62,62,1056809,17045.307,3396.544,16661,12154,24983,547.129,625.984,5.5,1.041,0.302,1.018,547.15,625.947,5.504,544,624,5,8,6,2,FALSE,FALSE
"116",116,43.294,96.226,263,161,8348229,31742.316,16352.296,27243,12048,65535,470.821,631.144,7.213,1.956,0.313,1.949,470.641,631.106,7.216,465,627,5,13,9,5,FALSE,FALSE
"117",117,10.371,36.615,63,56,1215424,19292.445,5618.649,17657,11998,41519,637.762,631.841,6.206,1.164,0.29,1.195,637.666,631.933,6.213,635,629,5,7,6,3,TRUE,TRUE
"118",118,23.704,68.472,144,105,3189249,22147.562,9067.276,19022,12042,56989,730.479,638.514,6.431,1.574,0.301,1.574,730.519,638.548,6.41,726,634,5,9,10,4,FALSE,FALSE
"119",119,7.572,32.994,46,46,745026,16196.218,3374.334,15370.5,11912,26978,594.087,637.304,5.565,1.047,0.374,0.982,594.281,637.217,5.566,590,635,5,9,6,2,FALSE,FALSE
"120",120,47.738,101.64,290,166,10156701,35023.105,18848.768,31395,11983,65535,695.845,643.731,7.238,2.081,0.312,2.095,695.777,643.743,7.28,691,640,5,11,9,6,FALSE,FALSE
"121",121,6.091,32.305,37,36,596040,16109.189,3956.668,14557,12026,27092,638.865,649.324,6.216,1.061,0.38,1.052,638.928,649.198,6.223,635,648,5,9,5,3,TRUE,FALSE
"122",122,68.644,161.388,417,275,11662038,27966.518,13333.621,24169,12000,65535,725.446,652.564,7.218,2.652,0.861,2.756,725.631,652.897,7.181,719,644,5,14,19,5,FALSE,FALSE
"123",123,17.778,52.647,108,78,2618471,24245.102,9440.087,21179.5,11918,48383,681.898,659.259,6.343,1.414,0.232,1.427,681.901,659.187,6.332,678,656,5,8,7,4,FALSE,FALSE
"124",124,35.063,79.056,213,142,6038895,28351.619,12547.402,25121,12066,59201,890.779,660.427,6.362,1.798,0.293,1.768,890.746,660.382,6.335,887,656,5,9,10,4,TRUE,FALSE
"125",125,18.766,55.957,114,90,2338338,20511.736,6558.169,18989.5,11942,41541,53.57,663,6.342,1.469,0.405,1.455,53.719,663.083,6.394,50,660,5,9,7,4,TRUE,FALSE
"126",126,24.363,71.989,148,111,2885597,19497.277,5871.957,17979.5,11912,34742,595.878,672.446,6.162,1.602,0.433,1.54,595.973,672.35,6.19,592,668,5,9,11,4,FALSE,FALSE
"127",127,37.697,84.333,229,135,8650268,37774.098,19338.701,33738,12075,65535,389.507,673.14,7.323,1.956,0.37,1.943,389.479,673.166,7.337,385,670,5,10,7,6,FALSE,FALSE
"128",128,16.791,50.82,102,76,2385431,23386.578,8196.123,21666.5,12081,43386,66.206,679.804,6.608,1.433,0.316,1.44,66.268,679.893,6.64,63,677,5,8,7,4,FALSE,FALSE
"129",129,13.334,40.58,81,62,1827787,22565.271,8500.377,20563,11946,45882,1018.198,679.704,6.358,1.32,0.275,1.32,1018.392,679.69,6.348,1016,677,5,5,6,4,TRUE,TRUE
"130",130,32.1,85.263,195,127,5756560,29520.82,15268.977,26282,11953,65535,601.928,682.744,7.077,1.844,0.382,1.916,601.992,682.659,7.076,598,678,5,9,11,5,FALSE,FALSE
"131",131,1.646,11.24,10,10,134987,13498.7,1842.595,12808.5,11932,16922,845.2,681.2,6.3,0.771,0.31,0.751,845.186,681.234,6.308,845,680,5,2,3,3,TRUE,TRUE
"132",132,30.783,74.264,187,119,5829165,31172.006,15410.02,26333,11962,65535,457.952,683.765,7.406,1.744,0.265,1.731,457.887,683.765,7.409,454,680,5,9,9,5,FALSE,FALSE
"133",133,41.812,89.744,254,167,7767237,30579.674,14669.742,26324.5,11925,65535,400.26,688.957,6.547,1.959,0.414,1.9,400.26,689.139,6.575,397,683,5,8,13,4,FALSE,FALSE
"134",134,3.951,21.928,24,23,482945,20122.709,5804.839,18122.5,12496,37922,562.792,686.875,6.417,0.891,0.287,0.833,562.874,686.764,6.37,561,685,5,5,5,3,FALSE,FALSE
"135",135,13.992,45.028,85,71,1912114,22495.459,7554.158,21358,11913,43127,570.365,688.118,5.953,1.309,0.339,1.24,570.438,688,5.886,565,686,5,9,6,3,FALSE,FALSE
"136",136,19.754,57.543,120,89,2879699,23997.492,9155.667,22819.5,12006,51208,679.833,690.192,6.133,1.48,0.301,1.432,679.881,690.194,6.112,675,687,5,9,8,4,FALSE,FALSE
"137",137,20.577,61.612,125,89,3311573,26492.584,12326.925,23374,12066,61409,856.176,701.648,6.44,1.62,0.431,1.552,856.209,701.714,6.475,852,698,5,8,8,5,FALSE,FALSE
"138",138,30.289,74.334,184,117,6395273,34756.918,18399.014,28694,11971,65535,159.011,702.125,6.935,1.855,0.388,1.93,158.95,702.164,6.875,155,699,5,9,8,5,TRUE,FALSE
