"","Volume..pixel.3.","Surface..pixel.2.","Nb.of.obj..voxels","Nb.of.surf..voxels","IntDen","Mean","StdDev","Median","Min","Max","X","Y","Z","Mean.dist..to.surf...pixel.","SD.dist..to.surf...pixel.","Median.dist..to.surf...pixel.","XM","YM","ZM","BX","BY","BZ","B.width","B.height","B.depth","boolw","boolhalf"
"26",450,664,450,282,30253,67.229,238.201,56,56,5109,344.456,145.747,5.747,4.653,1.269,4.514,344.212,145.288,6.624,337,140,2,15,12,10,FALSE,FALSE
"27",630,970,630,445,947645,1504.198,875.724,2034,59,2034,372.017,144.889,5.724,5.322,1.678,5.488,371.984,143.326,6.185,365,139,2,15,15,10,FALSE,FALSE
"28",452,638,452,287,24408,54,0,54,54,54,414.454,144.887,5.914,4.885,1.703,4.7,414.454,144.887,5.914,409,140,2,16,10,11,FALSE,FALSE
"29",543,768,543,374,246676,454.284,16.694,455,66,455,321.617,150.127,6.07,4.844,1.341,4.854,321.62,150.126,6.076,315,143,2,14,12,10,TRUE,FALSE
"30",857,822,857,453,386977,451.548,13.22,452,65,452,280.812,151.421,7.043,5.894,1.691,5.607,280.808,151.422,7.048,271,147,2,21,9,11,FALSE,FALSE
"31",1581,1652,1581,862,99603,63,0,63,63,63,300.557,154.354,6.825,7.11,2.241,7.254,300.56,154.354,6.825,292,148,2,22,19,10,FALSE,FALSE
"32",580,804,580,349,44316,76.407,226.548,67,67,5523,364.038,153.362,7.326,5.172,1.513,5.166,364.279,153.071,7.901,356,148,2,15,13,11,TRUE,FALSE
"33",1895,2022,1895,1073,2476910,1307.077,1396.468,60,60,2870,262.357,147.731,6.876,8.71,3.543,8.548,265.086,153.836,7.159,251,129,2,23,33,11,FALSE,FALSE
"34",543,892,543,411,39645,73.011,0.257,73,73,79,352.974,155.906,4.127,5.463,1.905,5.566,352.975,155.906,4.127,345,149,2,15,18,9,TRUE,TRUE
"35",736,862,736,422,335963,456.471,14.339,457,68,457,406.511,152.717,6.564,5.316,1.356,5.382,406.51,152.719,6.569,400,146,2,18,13,10,FALSE,FALSE
"36",505,734,505,331,41915,83,0,83,83,83,416.293,158.321,5.475,4.569,1.106,4.591,416.293,158.321,5.475,412,152,2,11,13,9,FALSE,FALSE
"37",524,664,524,309,40348,77,0,77,77,77,251.277,155.164,6.387,4.926,1.349,4.766,251.277,155.164,6.387,243,147,2,14,13,10,FALSE,FALSE
"38",946,1262,946,609,2717858,2873,0,2873,2873,2873,317.125,158.55,6.928,5.968,1.937,5.81,317.125,158.55,6.928,308,152,2,21,13,10,TRUE,TRUE
"39",666,1096,666,477,1177302,1767.721,664.163,2041,97,2041,335.802,164.724,6.05,5.7,2.107,5.424,336.493,164.043,6.229,331,154,2,13,22,10,TRUE,TRUE
"40",193,268,193,131,16212,84,0,84,84,84,363.244,159.259,3.964,3.312,0.802,3.236,363.244,159.259,3.964,360,156,2,9,8,7,FALSE,FALSE
"41",435,822,435,342,1225479,2817.193,398.167,2875,81,2875,396.915,159.315,7.083,4.681,1.529,4.593,396.902,159.356,7.16,390,154,2,13,14,10,FALSE,FALSE
"42",767,1132,767,505,69799,91.003,0.072,91,91,93,428.462,161.726,6.269,5.88,2.068,5.634,428.463,161.726,6.268,421,152,2,17,18,10,FALSE,FALSE
"43",2260,1868,2260,1020,194360,86,0,86,86,86,281.899,164.699,6.939,8.424,2.279,8.577,281.902,164.699,6.939,272,154,2,23,24,11,FALSE,FALSE
"44",563,708,563,333,51796,92,0,92,92,92,370.636,164.735,4.719,4.933,1.232,4.866,370.636,164.735,4.719,364,158,2,13,14,10,TRUE,TRUE
"45",477,710,477,318,41499,87,0,87,87,87,407.979,163.734,6.367,4.741,1.384,4.665,407.979,163.734,6.367,402,160,2,15,10,10,FALSE,FALSE
"46",1578,1908,1578,959,151491,96.002,0.076,96,96,99,320.707,170.195,5.547,7.754,2.784,7.594,320.707,170.195,5.547,308,157,2,24,29,10,TRUE,FALSE
"47",183,394,183,163,16104,88,0,88,88,88,437.459,161.689,5.109,3.753,1.666,3.472,437.459,161.689,5.109,435,153,2,6,15,8,FALSE,FALSE
"48",501,616,501,308,49098,98,0,98,98,98,356.228,168.824,5.19,4.576,0.985,4.585,356.228,168.824,5.19,350,164,2,12,13,9,TRUE,TRUE
"49",680,924,680,427,68967,101.422,193.544,94,94,5141,382.903,166.029,5.504,5.524,1.557,5.643,382.91,165.808,5.907,376,158,2,17,15,10,FALSE,FALSE
"50",157,262,157,112,14915,95,0,95,95,95,424.134,171.217,4.535,3.021,0.637,2.949,424.134,171.217,4.535,421,168,2,8,8,6,TRUE,FALSE
"51",1636,1926,1636,912,179960,110,0,110,110,110,298.378,175.773,6.461,7.569,2.24,7.57,298.381,175.773,6.461,287,167,2,24,19,11,FALSE,FALSE
"52",9,44,9,9,909,101,0,101,101,101,346.333,170.111,3.111,1.433,0.642,1.343,346.333,170.111,3.111,345,168,2,4,5,3,FALSE,FALSE
"53",465,668,465,314,220410,474,0,474,474,474,366.837,174.643,4.697,4.597,1.276,4.698,366.836,174.643,4.697,361,168,2,12,13,10,TRUE,TRUE
"54",438,566,438,283,1049448,2396,0,2396,2396,2396,338.221,173.267,6.655,4.64,1.331,4.608,338.222,173.267,6.655,330,170,2,16,9,10,TRUE,TRUE
"55",33,94,33,33,9195,278.636,566.913,102,102,2044,408.303,171.909,3.667,1.854,0.894,1.732,406.421,171.122,4.933,405,170,2,7,4,5,TRUE,TRUE
"56",141,218,141,105,67116,476,0,476,476,476,388.787,174.766,4.475,2.856,0.605,2.879,388.787,174.766,4.475,386,172,2,7,6,6,TRUE,TRUE
"57",656,990,656,424,74128,113,0,113,113,113,437.657,175.802,6.008,5.689,1.862,5.432,437.656,175.802,6.008,428,171,2,19,14,10,FALSE,FALSE
"58",778,1064,778,527,371884,478,0,478,478,478,384.473,182.663,3.963,6.682,2.721,6.589,384.474,182.663,3.963,378,173,2,21,21,6,TRUE,TRUE
"59",308,438,308,218,36344,118,0,118,118,118,353.555,177.562,3.87,4.186,1.375,4.209,353.555,177.562,3.87,348,172,2,13,11,6,FALSE,FALSE
"60",1248,1486,1248,783,3102466,2485.95,177.593,2410,2410,2901,254.805,185.788,5.859,7.863,3.343,7.341,254.69,186.14,5.915,249,175,2,17,30,11,FALSE,FALSE
"61",437,592,437,282,56373,129,0,129,129,129,350.08,185.085,4.792,4.738,1.53,4.38,350.08,185.085,4.792,346,175,2,10,17,8,TRUE,TRUE
"62",231,350,231,173,28413,123,0,123,123,123,374.004,181.398,3.762,3.981,1.547,3.727,374.004,181.398,3.762,370,174,2,7,15,5,TRUE,TRUE
"63",1898,1834,1898,918,908425,478.622,11.635,479,116,479,273.511,181.065,7.005,7.954,2.296,7.922,273.514,181.066,7.009,263,174,2,25,18,11,FALSE,FALSE
"64",290,514,290,218,34510,119,0,119,119,119,399.4,178.672,4.231,4.417,1.62,4.171,399.4,178.672,4.231,394,172,2,12,16,7,TRUE,TRUE
"65",221,356,221,148,28730,130,0,130,130,130,364.258,182.819,4.398,3.73,1.098,3.627,364.258,182.819,4.398,359,180,2,10,8,8,TRUE,FALSE
"66",454,840,454,361,57658,127,0,127,127,127,411.786,182.018,4.363,5.331,1.83,5.435,411.787,182.018,4.363,405,174,2,17,16,7,TRUE,TRUE
"67",433,680,433,305,208348,481.173,17.204,482,124,482,428.575,181.446,6.247,5.005,2.175,4.508,428.577,181.446,6.254,419,175,2,17,13,10,FALSE,FALSE
"68",372,632,372,276,180800,486.022,0.302,486,486,491,323.081,185.761,5.121,4.596,1.596,4.403,323.081,185.761,5.121,314,179,2,16,13,9,TRUE,FALSE
"69",547,964,547,402,73845,135,0,135,135,135,360.124,191.011,5.362,5.259,2.017,5.078,360.125,191.011,5.362,349,184,2,22,16,9,TRUE,TRUE
"70",152,292,152,126,21428,140.974,0.324,141,137,141,406.388,190.671,3.862,3.523,1.401,3.373,406.388,190.671,3.862,401,185,2,12,9,5,TRUE,TRUE
"71",758,1134,758,501,105370,139.011,0.304,139,136,145,292.592,188.339,7.59,5.52,1.582,5.358,292.593,188.339,7.589,284,184,2,18,12,11,FALSE,FALSE
"72",1428,1472,1428,731,2909788,2037.667,133.029,2047,143,2047,261.266,198.128,6.612,6.956,1.947,7.185,261.298,198.154,6.629,254,191,2,19,17,11,FALSE,FALSE
"73",698,1212,698,518,1683212,2411.479,13.777,2412,2048,2412,309.02,189.648,8.115,6.296,2.396,6.093,309.021,189.647,8.115,298,179,2,23,18,11,TRUE,FALSE
"74",213,406,213,175,31950,150,0,150,150,150,383.507,194.042,4.263,4.08,1.599,3.858,383.507,194.042,4.263,376,190,2,14,11,7,TRUE,TRUE
"75",323,624,323,249,257016,795.715,797.356,498,152,3523,477.059,191.124,5.728,4.451,1.476,4.467,477.956,189.25,6.642,471,184,2,14,14,10,FALSE,FALSE
"76",489,898,489,359,78240,160,0,160,160,160,313.047,198.391,4.677,5.098,1.715,4.9,313.047,198.391,4.677,304,191,2,17,18,9,FALSE,FALSE
"77",114,262,114,106,233586,2049,0,2049,2049,2049,403.123,196.316,4.14,3.38,1.818,3.086,403.123,196.316,4.14,395,194,2,18,6,5,TRUE,TRUE
"78",95,186,95,76,15010,158,0,158,158,158,341.042,198.011,4.063,2.656,0.819,2.442,341.042,198.011,4.063,337,196,2,10,5,5,TRUE,FALSE
"79",382,698,382,298,78141,204.558,402.073,159,159,4132,448.131,195.16,4.432,5.045,2.09,4.883,448.106,195.648,5.344,441,186,2,15,17,9,FALSE,FALSE
"80",1136,1874,1136,781,1483168,1305.606,33.218,1307,510,1307,330.631,204.919,6.342,7.284,2.518,7.159,330.634,204.916,6.346,319,194,2,27,24,10,TRUE,TRUE
"81",732,1090,732,537,127364,173.995,0.148,174,170,174,409.35,209.563,4.277,6.571,2.499,6.468,409.351,209.563,4.277,401,198,2,16,24,6,TRUE,TRUE
"82",371,560,371,241,61957,167,0,167,167,167,367.598,206.089,5.124,4.572,1.542,4.31,367.599,206.089,5.124,360,200,2,16,13,8,TRUE,TRUE
"83",90,200,90,80,15480,172,0,172,172,172,358.922,208.233,3.744,2.988,1.515,2.707,358.922,208.233,3.744,357,200,2,6,12,5,TRUE,TRUE
"84",52,124,52,48,106860,2055,0,2055,2055,2055,399.385,210.365,3.596,1.986,0.574,2.043,399.385,210.365,3.596,397,208,2,6,6,4,TRUE,TRUE
"85",187,396,187,165,31977,171,0,171,171,171,349.952,208.321,4.321,4.115,1.629,4.117,349.952,208.321,4.321,344,201,2,12,13,6,TRUE,TRUE
"86",138,256,138,116,24702,179,0,179,179,179,368.094,214.754,3.688,3.239,1.252,3.128,368.094,214.754,3.688,363,212,2,12,7,5,TRUE,TRUE
"87",532,762,532,333,101599,190.976,0.564,191,178,191,338.449,215.325,5.252,5.403,1.956,5.138,338.451,215.326,5.252,328,211,2,22,11,10,TRUE,TRUE
"88",194,292,194,134,102238,527,0,527,527,527,356.531,215.526,4.99,3.455,0.998,3.122,356.531,215.526,4.99,351,212,2,12,7,6,TRUE,FALSE
"89",154,242,154,108,28798,187,0,187,187,187,467.61,214.786,3.968,3.16,0.897,3.004,467.61,214.786,3.968,462,212,2,10,7,5,TRUE,TRUE
"90",919,984,919,492,168182,183.005,0.165,183,183,188,283.553,213.593,6.368,6.211,1.822,6.081,283.554,213.593,6.368,275,207,2,19,14,11,FALSE,FALSE
"91",526,762,526,360,103096,196,0,196,196,196,450.278,218.086,4.681,5.673,2.259,5.285,450.278,218.086,4.681,441,210,2,18,18,7,TRUE,TRUE
"92",687,938,687,414,126408,184,0,184,184,184,317.278,214.419,6.37,5.563,1.699,5.436,317.278,214.419,6.37,308,206,2,19,17,10,TRUE,TRUE
"93",350,594,350,251,183417,524.049,17.8,525,192,525,386.223,214.886,5.326,4.678,1.701,4.404,386.219,214.884,5.332,380,210,2,16,13,9,TRUE,TRUE
"94",180,358,180,145,94348,524.156,24.746,526,194,526,437.283,214.133,4.611,3.607,1.359,3.364,437.281,214.123,4.62,433,208,2,10,13,7,TRUE,TRUE
"95",1298,1750,1298,813,259600,200,0,200,200,200,302.672,221.596,5.723,7.818,3.053,7.39,302.672,221.596,5.723,287,210,2,30,23,10,FALSE,FALSE
"96",182,276,182,122,37310,205,0,205,205,205,344.302,223.187,4.28,3.233,0.695,3.248,344.302,223.187,4.28,340,220,2,9,8,7,TRUE,TRUE
"97",283,634,283,235,509582,1800.643,984.273,2436,204,2436,429.29,219.784,5.943,4.593,1.738,4.548,427.646,219.007,6.569,422,215,2,16,12,10,TRUE,TRUE
"98",892,1374,892,629,196240,220,0,220,220,220,476.114,227.689,4.665,7.355,2.768,7.416,476.116,227.689,4.665,463,216,2,24,26,8,TRUE,TRUE
"99",154,340,154,134,32948,213.948,0.645,214,206,214,375.955,224.584,4.091,3.977,1.586,4.033,375.955,224.585,4.091,370,219,2,13,11,5,TRUE,TRUE
"100",344,592,344,248,72928,212,0,212,212,212,332.939,226.837,4.224,4.752,1.784,4.468,332.939,226.837,4.224,324,221,2,17,13,5,TRUE,TRUE
"101",665,1108,665,452,142975,215,0,215,215,215,400.075,226.932,5.232,6.375,2.776,5.881,400.076,226.932,5.232,385,221,2,25,14,9,TRUE,FALSE
"102",492,874,492,359,103320,210,0,210,210,210,416.937,226.657,5.618,4.97,1.761,4.976,416.937,226.657,5.618,409,219,2,15,17,10,TRUE,FALSE
"103",212,382,212,164,45156,213,0,213,213,213,354.863,227.717,4.344,3.602,1.146,3.409,354.863,227.717,4.344,350,223,2,11,11,7,TRUE,FALSE
"104",260,428,260,176,56940,219,0,219,219,219,445.558,229.023,4.892,3.823,1.077,3.85,445.558,229.023,4.892,441,223,2,10,12,7,TRUE,TRUE
"105",139,228,139,96,30997,223,0,223,223,223,454.763,231.525,5.007,2.819,0.488,2.803,454.763,231.525,5.007,452,229,2,7,6,7,TRUE,TRUE
"106",804,1060,804,489,185727,231.004,0.106,231,231,234,426.127,236.272,5.505,6.089,2.007,5.867,426.128,236.273,5.505,416,228,2,19,17,9,TRUE,TRUE
"107",276,450,276,196,62928,228,0,228,228,228,346.808,235.207,4.025,4.412,1.572,4.319,346.808,235.207,4.025,341,228,2,14,12,5,TRUE,TRUE
"108",298,442,298,191,67348,226,0,226,226,226,378.93,233.792,4.809,4.138,1.344,4.013,378.93,233.792,4.809,371,230,2,14,10,7,TRUE,TRUE
"109",326,542,326,251,74980,230,0,230,230,230,306.445,237.387,5.025,4.304,1.367,4.274,306.445,237.387,5.025,302,231,2,12,12,8,FALSE,FALSE
"110",44,116,44,44,23574,535.773,47.94,543,225,543,320.977,235.136,3.818,2.043,0.762,2.101,320.99,235.138,3.843,318,233,2,6,6,6,TRUE,FALSE
"111",92,212,92,79,21620,235,0,235,235,235,498.685,240.924,3.511,2.808,1.065,2.734,498.685,240.924,3.511,494,238,2,11,8,4,FALSE,FALSE
"112",1221,1652,1221,735,294261,241,0,241,241,241,391.092,243.85,5.811,7.079,2.272,7.121,391.09,243.85,5.811,381,235,2,24,19,10,TRUE,FALSE
"113",362,654,362,273,85432,236,0,236,236,236,327.865,240.55,5.762,4.517,1.488,4.563,327.865,240.55,5.762,322,234,2,12,13,9,TRUE,TRUE
"114",513,900,513,364,126701,246.98,0.442,247,237,247,370.628,243.606,5.52,5.544,2.178,5.216,370.628,243.606,5.521,365,232,2,12,25,10,TRUE,FALSE
"115",374,646,374,268,205388,549.166,16.133,550,238,550,411.545,244.668,6.537,4.511,1.515,4.404,411.547,244.671,6.544,404,238,2,15,13,10,TRUE,TRUE
"116",812,1156,812,503,202188,249,0,249,249,249,437.651,247.413,5.788,5.879,1.723,5.859,437.651,247.413,5.788,430,239,2,16,19,10,TRUE,FALSE
"117",313,576,313,245,75120,240,0,240,240,240,358.387,244.76,4.351,5.153,2.205,4.866,358.387,244.76,4.351,351,239,2,15,17,6,TRUE,TRUE
"118",112,232,112,93,27104,242,0,242,242,242,490,245.054,4.402,2.822,0.873,2.788,490,245.054,4.402,487,242,2,7,8,6,TRUE,FALSE
"119",731,1098,731,475,418851,572.984,218.014,562,261,4727,378.335,251.27,5.562,6.147,2.151,5.815,378.347,251.212,5.653,369,240,2,22,20,9,TRUE,FALSE
"120",305,542,305,228,463142,1518.498,870.046,2071,245,5202,460.957,244.63,5.77,4.288,1.323,4.319,459.873,243.624,6.359,457,241,2,11,12,10,TRUE,FALSE
"121",285,526,285,204,75076,263.425,293.745,246,246,5205,507.965,245.256,7.053,3.956,1.196,3.986,507.901,245.107,7.313,503,240,2,12,12,10,TRUE,FALSE
"122",131,248,131,101,32750,250,0,250,250,250,470.969,247.695,4.397,2.956,0.874,2.898,470.969,247.695,4.397,467,244,2,9,9,7,FALSE,FALSE
"123",218,460,218,174,54936,252,0,252,252,252,347.592,247.142,5.317,3.927,1.504,3.605,347.592,247.142,5.317,342,240,2,11,14,7,TRUE,TRUE
"124",604,910,604,399,155832,258,0,258,258,258,328.957,253.379,5.841,5.235,1.662,5.021,328.956,253.379,5.841,320,246,2,17,15,10,TRUE,TRUE
"125",133,328,133,122,34448,259.008,0.435,259,256,263,509.639,253.218,3.789,3.269,1.142,3.394,509.639,253.218,3.789,505,250,2,10,10,5,TRUE,TRUE
"126",294,474,294,207,78491,266.976,0.408,267,260,267,342.878,257.752,4.476,4.391,1.685,4.223,342.878,257.752,4.476,337,253,2,14,11,7,TRUE,TRUE
"127",23,70,23,23,12650,550,62.346,563,264,563,526.826,251.652,3.304,1.536,0.57,1.512,526.846,251.597,3.335,525,250,2,5,5,4,TRUE,TRUE
"128",208,370,208,170,117842,566.548,20.94,568,266,568,536.846,257.111,4.601,3.647,1.12,3.828,536.851,257.116,4.608,531,252,2,12,10,7,TRUE,TRUE
"129",98,186,98,87,26264,268,0,268,268,268,385.194,257.184,4.714,2.646,0.864,2.671,385.194,257.184,4.714,381,256,2,9,3,7,FALSE,FALSE
"130",678,1034,678,481,900296,1327.87,57.583,1331,270,1331,403.043,258.383,5.737,5.5,1.873,5.4,403.045,258.382,5.745,395,250,2,18,16,10,TRUE,TRUE
"131",200,376,200,160,55000,275,0,275,275,275,445.42,261.275,4.53,3.701,1.3,3.633,445.42,261.275,4.53,441,255,2,10,12,6,TRUE,TRUE
"132",216,448,216,177,58536,271,0,271,271,271,452.463,259.375,4.532,4.862,2.386,4.204,452.464,259.375,4.532,447,251,2,9,20,8,TRUE,FALSE
"133",315,608,315,245,545898,1733.01,1042.132,2474,272,2474,554.59,261.2,6.327,4.403,1.523,4.606,553.241,262.242,6.995,548,254,2,14,13,9,TRUE,TRUE
"134",577,878,577,392,161561,280.002,0.042,280,280,281,381.693,264.492,5.26,5.538,1.808,5.353,381.693,264.492,5.26,374,258,2,16,16,10,FALSE,FALSE
"135",302,506,302,214,87266,288.96,0.487,289,283,289,463.086,266.265,4.586,4.416,1.556,4.107,463.086,266.265,4.586,456,263,2,16,9,7,FALSE,FALSE
"136",217,424,217,164,61845,285,0,285,285,285,496.046,262.995,5.691,3.918,1.41,3.638,496.046,262.995,5.691,492,257,2,9,13,10,TRUE,FALSE
"137",186,364,186,146,128385,690.242,1185.467,282,282,4201,392.419,265.253,5.059,3.609,1.254,3.426,390.937,266.694,7.123,388,259,2,10,12,9,TRUE,FALSE
"138",273,452,273,181,79443,291,0,291,291,291,505.304,264.762,5.073,4.028,1.275,3.886,505.304,264.762,5.073,501,258,2,12,13,8,TRUE,TRUE
"139",221,490,221,202,217667,984.919,873.464,294,294,2087,480.792,268.602,4.597,4.312,1.548,4.31,483.388,268.09,5.198,475,264,2,14,13,9,TRUE,FALSE
"140",56,128,56,53,16408,293,0,293,293,293,555.054,267.982,3.839,2.212,0.87,2.202,555.054,267.982,3.839,551,266,2,8,5,4,TRUE,TRUE
"141",493,802,493,353,149872,304,0,304,304,304,522.604,275.882,4.538,5.657,2.188,5.499,522.604,275.882,4.538,512,268,2,18,16,8,TRUE,TRUE
"142",227,376,227,164,68327,301,0,301,301,301,538.344,274.489,4.163,3.805,1.231,3.683,538.343,274.489,4.163,534,268,2,11,14,5,TRUE,TRUE
"143",174,376,174,155,52200,300,0,300,300,300,436.603,269.724,4.345,3.788,1.423,3.784,436.603,269.724,4.345,430,263,2,13,12,7,TRUE,TRUE
"144",244,400,244,170,73688,302,0,302,302,302,553.008,276.439,4.201,3.827,1.254,3.906,553.008,276.439,4.201,548,271,2,12,11,7,TRUE,TRUE
"145",224,446,224,184,298454,1332.384,69.087,1337,303,1337,487.348,274.455,5.228,3.969,1.418,4.013,487.349,274.45,5.239,482,270,2,14,9,9,TRUE,TRUE
"146",207,398,207,166,65816,317.952,186.342,305,305,2986,444.628,275.918,4.57,3.97,1.638,3.776,444.561,275.84,4.669,439,270,2,14,12,6,TRUE,TRUE
"147",165,300,165,121,51480,312,0,312,312,312,472.855,279.909,4.339,3.263,1.042,3.164,472.855,279.909,4.339,468,276,2,10,9,7,FALSE,FALSE
"148",528,710,528,321,163680,310,0,310,310,310,360.561,282.057,6.765,4.932,1.367,4.778,360.562,282.057,6.765,353,276,2,14,14,11,FALSE,FALSE
"149",140,294,140,119,83279,594.85,34.598,599,306,599,370.336,280.129,6.879,3.134,1.026,3.138,370.352,280.133,6.913,367,278,2,8,6,10,FALSE,FALSE
"150",381,562,381,251,119627,313.982,0.359,314,307,314,507.302,281.669,4.866,4.583,1.406,4.636,507.301,281.669,4.866,502,276,2,14,12,7,TRUE,TRUE
"151",151,258,151,119,47263,313,0,313,313,313,490.801,283.265,4.225,3.108,0.991,3.25,490.801,283.265,4.225,487,280,2,8,9,5,TRUE,TRUE
"152",725,1042,725,461,463604,639.454,377.669,600,316,4211,409.492,281.793,5.617,5.578,1.582,5.682,409.375,281.642,5.9,401,275,2,17,15,10,TRUE,TRUE
"153",237,422,237,175,75129,317,0,317,317,317,448.903,283.806,5.232,3.626,1.063,3.504,448.902,283.806,5.232,444,280,2,11,10,8,TRUE,FALSE
"154",168,260,168,116,53592,319,0,319,319,319,519.22,285.607,4.411,3.156,0.73,3.058,519.221,285.607,4.411,515,282,2,9,8,6,TRUE,TRUE
"155",337,564,337,245,107840,320,0,320,320,320,538.558,287.602,5.036,4.707,1.723,4.713,538.558,287.602,5.036,532,281,2,15,14,9,TRUE,TRUE
"156",550,868,550,402,177100,322,0,322,322,322,421.796,290.798,4.424,6.023,2.327,5.946,421.795,290.798,4.424,411,283,2,22,15,9,TRUE,TRUE
"157",114,236,114,103,151512,1329.053,134.899,1347,323,1347,558.447,291.412,4.789,3.09,1.232,2.975,558.433,291.398,4.827,553,289,2,11,6,7,TRUE,TRUE
"158",305,512,305,226,190022,623.023,17.063,624,326,624,469.502,298.115,4.646,4.5,1.561,4.447,469.498,298.118,4.65,464,293,2,14,12,7,TRUE,TRUE
"159",700,908,700,417,231697,330.996,0.113,331,328,331,543.77,300.13,4.896,6.105,2.332,5.875,543.77,300.13,4.896,531,293,2,20,20,9,TRUE,FALSE
"160",441,664,441,304,145089,329,0,329,329,329,556.59,300.932,4.592,5.059,1.808,4.968,556.588,300.932,4.592,552,295,2,12,17,7,TRUE,FALSE
"161",319,608,319,266,105908,332,0,332,332,332,505.433,294.762,4.502,4.635,1.642,4.758,505.433,294.762,4.502,499,288,2,15,15,6,TRUE,TRUE
